date,season,home_team_id,away_team_id,home_team_name,away_team_name,home_score,away_score
1947-03-16,21946,1610610026,1610612752,Cleveland Rebels,New York Knicks,69.0,81.0
1947-03-16,21946,1610610028,1610612744,Detroit Falcons,Philadelphia Warriors,61.0,67.0
1947-03-18,21946,1610612738,1610610026,Boston Celtics,Cleveland Rebels,58.0,67.0
1947-03-18,21946,1610610035,1610610031,Toronto Huskies,Pittsburgh Ironmen,64.0,70.0
1947-03-18,21946,1610610028,1610610034,Detroit Falcons,St. Louis Bombers,59.0,68.0
1947-03-19,21946,1610610036,1610610032,Washington Capitols,Providence Steamrollers,96.0,95.0
1947-03-19,21946,1610610031,1610610034,Pittsburgh Ironmen,St. Louis Bombers,54.0,79.0
1947-03-19,21946,1610610025,1610612752,Chicago Stags,New York Knicks,57.0,65.0
1947-03-20,21946,1610610032,1610610026,Providence Steamrollers,Cleveland Rebels,76.0,73.0
1947-03-20,21946,1610612744,1610610028,Philadelphia Warriors,Detroit Falcons,77.0,75.0
1947-03-20,21946,1610610034,1610612752,St. Louis Bombers,New York Knicks,51.0,49.0
1947-03-21,21946,1610610035,1610610025,Toronto Huskies,Chicago Stags,83.0,99.0
1947-03-22,21946,1610610032,1610612744,Providence Steamrollers,Philadelphia Warriors,82.0,103.0
1947-03-22,21946,1610610025,1610610026,Chicago Stags,Cleveland Rebels,58.0,67.0
1947-03-22,21946,1610610036,1610612752,Washington Capitols,New York Knicks,63.0,68.0
1947-03-22,21946,1610610028,1610610031,Detroit Falcons,Pittsburgh Ironmen,85.0,65.0
1947-03-23,21946,1610610026,1610610028,Cleveland Rebels,Detroit Falcons,69.0,63.0
1947-03-23,21946,1610610034,1610610035,St. Louis Bombers,Toronto Huskies,60.0,40.0
1947-03-24,21946,1610612738,1610610025,Boston Celtics,Chicago Stags,69.0,80.0
1947-03-24,21946,1610610031,1610612752,Pittsburgh Ironmen,New York Knicks,51.0,65.0
1947-03-25,21946,1610610026,1610612738,Cleveland Rebels,Boston Celtics,72.0,64.0
1947-03-26,21946,1610612752,1610610032,New York Knicks,Providence Steamrollers,91.0,84.0
1947-03-26,21946,1610610036,1610610025,Washington Capitols,Chicago Stags,105.0,77.0
1947-03-26,21946,1610610028,1610610034,Detroit Falcons,St. Louis Bombers,63.0,67.0
1947-03-26,21946,1610610031,1610612738,Pittsburgh Ironmen,Boston Celtics,61.0,74.0
1947-03-27,21946,1610612744,1610610025,Philadelphia Warriors,Chicago Stags,80.0,73.0
1947-03-28,21946,1610610035,1610612752,Toronto Huskies,New York Knicks,71.0,61.0
1947-03-29,21946,1610610034,1610612738,St. Louis Bombers,Boston Celtics,59.0,55.0
1947-03-29,21946,1610610028,1610610035,Detroit Falcons,Toronto Huskies,66.0,63.0
1947-03-29,21946,1610610036,1610610026,Washington Capitols,Cleveland Rebels,79.0,69.0
1947-03-29,21946,1610610032,1610610025,Providence Steamrollers,Chicago Stags,83.0,79.0
1947-03-30,21946,1610612744,1610612752,Philadelphia Warriors,New York Knicks,76.0,72.0
1947-03-30,21946,1610610026,1610612738,Cleveland Rebels,Boston Celtics,66.0,71.0
1947-03-31,21946,1610610025,1610610034,Chicago Stags,St. Louis Bombers,73.0,66.0
1947-11-12,21947,1610610036,1610610024,Washington Capitols,Baltimore Bullets,63.0,55.0
1947-11-13,21947,1610610025,1610610034,Chicago Stags,St. Louis Bombers,80.0,70.0
1947-11-13,21947,1610612744,1610610032,Philadelphia Warriors,Providence Steamrollers,79.0,64.0
1947-11-13,21947,1610610024,1610612738,Baltimore Bullets,Boston Celtics,85.0,74.0
1947-11-13,21947,1610612752,1610610036,New York Knicks,Washington Capitols,80.0,65.0
1947-11-14,21947,1610612738,1610612744,Boston Celtics,Philadelphia Warriors,74.0,79.0
1947-11-15,21947,1610612738,1610610036,Boston Celtics,Washington Capitols,73.0,69.0
1947-11-15,21947,1610610025,1610610024,Chicago Stags,Baltimore Bullets,63.0,67.0
1947-11-15,21947,1610612752,1610610034,New York Knicks,St. Louis Bombers,73.0,67.0
1947-11-15,21947,1610610032,1610612744,Providence Steamrollers,Philadelphia Warriors,78.0,80.0
1947-11-18,21947,1610610032,1610612752,Providence Steamrollers,New York Knicks,69.0,87.0
1947-11-18,21947,1610612738,1610610034,Boston Celtics,St. Louis Bombers,50.0,65.0
1947-11-19,21947,1610612752,1610610025,New York Knicks,Chicago Stags,63.0,81.0
1947-11-19,21947,1610610036,1610612744,Washington Capitols,Philadelphia Warriors,74.0,67.0
1947-11-20,21947,1610610034,1610610032,St. Louis Bombers,Providence Steamrollers,73.0,67.0
1947-11-20,21947,1610610024,1610612752,Baltimore Bullets,New York Knicks,68.0,56.0
1947-11-20,21947,1610610025,1610610036,Chicago Stags,Washington Capitols,81.0,77.0
1947-11-20,21947,1610612744,1610612738,Philadelphia Warriors,Boston Celtics,57.0,67.0
1947-11-21,21947,1610612738,1610610024,Boston Celtics,Baltimore Bullets,73.0,89.0
1947-11-22,21947,1610610034,1610610036,St. Louis Bombers,Washington Capitols,70.0,62.0
1947-11-22,21947,1610612752,1610612744,New York Knicks,Philadelphia Warriors,78.0,83.0
1947-11-22,21947,1610610024,1610610025,Baltimore Bullets,Chicago Stags,75.0,72.0
1947-11-22,21947,1610612738,1610610032,Boston Celtics,Providence Steamrollers,65.0,62.0
1947-11-25,21947,1610612738,1610612752,Boston Celtics,New York Knicks,75.0,91.0
1947-11-26,21947,1610610036,1610610034,Washington Capitols,St. Louis Bombers,83.0,64.0
1947-11-26,21947,1610612752,1610612738,New York Knicks,Boston Celtics,63.0,65.0
1947-11-27,21947,1610612744,1610612752,Philadelphia Warriors,New York Knicks,59.0,81.0
1947-11-27,21947,1610610032,1610610024,Providence Steamrollers,Baltimore Bullets,61.0,76.0
1947-11-28,21947,1610610025,1610612744,Chicago Stags,Philadelphia Warriors,75.0,71.0
1947-11-28,21947,1610612738,1610610036,Boston Celtics,Washington Capitols,92.0,83.0
1947-11-29,21947,1610610034,1610610024,St. Louis Bombers,Baltimore Bullets,67.0,71.0
1947-11-29,21947,1610610036,1610610032,Washington Capitols,Providence Steamrollers,78.0,85.0
1947-12-01,21947,1610612752,1610610036,New York Knicks,Washington Capitols,62.0,70.0
1947-12-02,21947,1610610032,1610610034,Providence Steamrollers,St. Louis Bombers,66.0,86.0
1947-12-02,21947,1610612738,1610610024,Boston Celtics,Baltimore Bullets,69.0,77.0
1947-12-03,21947,1610610025,1610610036,Chicago Stags,Washington Capitols,81.0,73.0
1947-12-03,21947,1610612744,1610610024,Philadelphia Warriors,Baltimore Bullets,58.0,73.0
1947-12-04,21947,1610610024,1610610034,Baltimore Bullets,St. Louis Bombers,51.0,65.0
1947-12-05,21947,1610612738,1610610032,Boston Celtics,Providence Steamrollers,73.0,69.0
1947-12-06,21947,1610610025,1610610024,Chicago Stags,Baltimore Bullets,73.0,65.0
1947-12-06,21947,1610610032,1610612752,Providence Steamrollers,New York Knicks,85.0,114.0
1947-12-08,21947,1610612752,1610610034,New York Knicks,St. Louis Bombers,71.0,56.0
1947-12-09,21947,1610612744,1610610032,Philadelphia Warriors,Providence Steamrollers,78.0,74.0
1947-12-10,21947,1610612738,1610612752,Boston Celtics,New York Knicks,75.0,79.0
1947-12-11,21947,1610612744,1610610034,Philadelphia Warriors,St. Louis Bombers,69.0,74.0
1947-12-11,21947,1610610024,1610610036,Baltimore Bullets,Washington Capitols,69.0,71.0
1947-12-12,21947,1610612738,1610612744,Boston Celtics,Philadelphia Warriors,69.0,67.0
1947-12-12,21947,1610610025,1610610034,Chicago Stags,St. Louis Bombers,75.0,85.0
1947-12-13,21947,1610610036,1610610032,Washington Capitols,Providence Steamrollers,88.0,72.0
1947-12-13,21947,1610610024,1610612752,Baltimore Bullets,New York Knicks,66.0,80.0
1947-12-15,21947,1610612752,1610612744,New York Knicks,Philadelphia Warriors,71.0,74.0
1947-12-17,21947,1610610036,1610610024,Washington Capitols,Baltimore Bullets,66.0,64.0
1947-12-17,21947,1610612738,1610610032,Boston Celtics,Providence Steamrollers,67.0,66.0
1947-12-18,21947,1610610024,1610610034,Baltimore Bullets,St. Louis Bombers,74.0,67.0
1947-12-18,21947,1610612744,1610612752,Philadelphia Warriors,New York Knicks,71.0,99.0
1947-12-18,21947,1610610025,1610610036,Chicago Stags,Washington Capitols,64.0,70.0
1947-12-19,21947,1610612738,1610610034,Boston Celtics,St. Louis Bombers,78.0,70.0
1947-12-20,21947,1610612752,1610612738,New York Knicks,Boston Celtics,70.0,58.0
1947-12-20,21947,1610610032,1610612744,Providence Steamrollers,Philadelphia Warriors,74.0,80.0
1947-12-20,21947,1610610036,1610610034,Washington Capitols,St. Louis Bombers,52.0,55.0
1947-12-21,21947,1610610025,1610610024,Chicago Stags,Baltimore Bullets,93.0,83.0
1947-12-23,21947,1610612738,1610610025,Boston Celtics,Chicago Stags,75.0,83.0
1947-12-23,21947,1610610032,1610612752,Providence Steamrollers,New York Knicks,66.0,58.0
1947-12-25,21947,1610612752,1610610032,New York Knicks,Providence Steamrollers,89.0,75.0
1947-12-25,21947,1610610024,1610610025,Baltimore Bullets,Chicago Stags,87.0,70.0
1947-12-25,21947,1610610034,1610610036,St. Louis Bombers,Washington Capitols,56.0,73.0
1947-12-26,21947,1610612744,1610610032,Philadelphia Warriors,Providence Steamrollers,89.0,61.0
1947-12-27,21947,1610612752,1610610025,New York Knicks,Chicago Stags,70.0,79.0
1947-12-27,21947,1610612738,1610610032,Boston Celtics,Providence Steamrollers,74.0,63.0
1947-12-27,21947,1610610036,1610612744,Washington Capitols,Philadelphia Warriors,72.0,70.0
1947-12-28,21947,1610610034,1610610024,St. Louis Bombers,Baltimore Bullets,67.0,63.0
1947-12-30,21947,1610612738,1610612744,Boston Celtics,Philadelphia Warriors,70.0,64.0
1947-12-30,21947,1610610032,1610610025,Providence Steamrollers,Chicago Stags,73.0,85.0
1948-01-01,21947,1610610034,1610612738,St. Louis Bombers,Boston Celtics,58.0,48.0
1948-01-01,21947,1610610024,1610612744,Baltimore Bullets,Philadelphia Warriors,60.0,72.0
1948-01-02,21947,1610612744,1610610036,Philadelphia Warriors,Washington Capitols,69.0,60.0
1948-01-03,21947,1610612752,1610610024,New York Knicks,Baltimore Bullets,70.0,79.0
1948-01-03,21947,1610610036,1610612738,Washington Capitols,Boston Celtics,95.0,60.0
1948-01-03,21947,1610610032,1610610025,Providence Steamrollers,Chicago Stags,76.0,79.0
1948-01-04,21947,1610610034,1610612744,St. Louis Bombers,Philadelphia Warriors,80.0,66.0
1948-01-06,21947,1610610024,1610610032,Baltimore Bullets,Providence Steamrollers,82.0,64.0
1948-01-07,21947,1610612752,1610610025,New York Knicks,Chicago Stags,74.0,79.0
1948-01-08,21947,1610610034,1610610036,St. Louis Bombers,Washington Capitols,76.0,73.0
1948-01-08,21947,1610610024,1610610025,Baltimore Bullets,Chicago Stags,78.0,75.0
1948-01-09,21947,1610612744,1610610025,Philadelphia Warriors,Chicago Stags,60.0,77.0
1948-01-10,21947,1610610032,1610612738,Providence Steamrollers,Boston Celtics,70.0,57.0
1948-01-10,21947,1610610036,1610612744,Washington Capitols,Philadelphia Warriors,106.0,99.0
1948-01-11,21947,1610610025,1610612752,Chicago Stags,New York Knicks,99.0,86.0
1948-01-11,21947,1610610034,1610610024,St. Louis Bombers,Baltimore Bullets,69.0,54.0
1948-01-11,21947,1610612738,1610610036,Boston Celtics,Washington Capitols,84.0,56.0
1948-01-14,21947,1610610036,1610610025,Washington Capitols,Chicago Stags,75.0,67.0
1948-01-15,21947,1610610034,1610612752,St. Louis Bombers,New York Knicks,55.0,59.0
1948-01-15,21947,1610610032,1610610024,Providence Steamrollers,Baltimore Bullets,78.0,98.0
1948-01-16,21947,1610612738,1610610025,Boston Celtics,Chicago Stags,75.0,61.0
1948-01-16,21947,1610612744,1610610024,Philadelphia Warriors,Baltimore Bullets,72.0,63.0
1948-01-17,21947,1610610036,1610612752,Washington Capitols,New York Knicks,78.0,62.0
1948-01-17,21947,1610610024,1610612744,Baltimore Bullets,Philadelphia Warriors,77.0,79.0
1948-01-18,21947,1610610034,1610610032,St. Louis Bombers,Providence Steamrollers,70.0,61.0
1948-01-18,21947,1610610025,1610612738,Chicago Stags,Boston Celtics,72.0,48.0
1948-01-19,21947,1610612752,1610612744,New York Knicks,Philadelphia Warriors,57.0,63.0
1948-01-20,21947,1610612744,1610610034,Philadelphia Warriors,St. Louis Bombers,82.0,59.0
1948-01-21,21947,1610610036,1610610034,Washington Capitols,St. Louis Bombers,81.0,74.0
1948-01-22,21947,1610610025,1610610032,Chicago Stags,Providence Steamrollers,50.0,56.0
1948-01-22,21947,1610610024,1610610034,Baltimore Bullets,St. Louis Bombers,68.0,71.0
1948-01-22,21947,1610612744,1610612738,Philadelphia Warriors,Boston Celtics,54.0,61.0
1948-01-23,21947,1610612738,1610612752,Boston Celtics,New York Knicks,58.0,74.0
1948-01-24,21947,1610610036,1610610032,Washington Capitols,Providence Steamrollers,69.0,60.0
1948-01-24,21947,1610612752,1610610024,New York Knicks,Baltimore Bullets,58.0,72.0
1948-01-25,21947,1610610034,1610612738,St. Louis Bombers,Boston Celtics,72.0,54.0
1948-01-27,21947,1610610025,1610610024,Chicago Stags,Baltimore Bullets,78.0,74.0
1948-01-27,21947,1610612738,1610612744,Boston Celtics,Philadelphia Warriors,68.0,77.0
1948-01-27,21947,1610610032,1610610034,Providence Steamrollers,St. Louis Bombers,61.0,94.0
1948-01-28,21947,1610612752,1610610032,New York Knicks,Providence Steamrollers,75.0,73.0
1948-01-29,21947,1610612744,1610612752,Philadelphia Warriors,New York Knicks,60.0,66.0
1948-01-29,21947,1610610034,1610610025,St. Louis Bombers,Chicago Stags,62.0,60.0
1948-01-30,21947,1610610024,1610610036,Baltimore Bullets,Washington Capitols,95.0,71.0
1948-01-30,21947,1610612738,1610610032,Boston Celtics,Providence Steamrollers,69.0,79.0
1948-01-31,21947,1610610036,1610610025,Washington Capitols,Chicago Stags,54.0,48.0
1948-01-31,21947,1610610034,1610612744,St. Louis Bombers,Philadelphia Warriors,60.0,66.0
1948-01-31,21947,1610612752,1610612738,New York Knicks,Boston Celtics,66.0,64.0
1948-01-31,21947,1610610032,1610610024,Providence Steamrollers,Baltimore Bullets,62.0,68.0
1948-02-01,21947,1610610025,1610612744,Chicago Stags,Philadelphia Warriors,78.0,85.0
1948-02-03,21947,1610610032,1610612752,Providence Steamrollers,New York Knicks,62.0,78.0
1948-02-04,21947,1610612752,1610610032,New York Knicks,Providence Steamrollers,108.0,69.0
1948-02-04,21947,1610610036,1610610024,Washington Capitols,Baltimore Bullets,77.0,72.0
1948-02-05,21947,1610610034,1610610025,St. Louis Bombers,Chicago Stags,71.0,77.0
1948-02-05,21947,1610610024,1610610032,Baltimore Bullets,Providence Steamrollers,100.0,74.0
1948-02-05,21947,1610612744,1610610036,Philadelphia Warriors,Washington Capitols,60.0,72.0
1948-02-06,21947,1610612738,1610612752,Boston Celtics,New York Knicks,57.0,68.0
1948-02-07,21947,1610610032,1610610036,Providence Steamrollers,Washington Capitols,64.0,86.0
1948-02-07,21947,1610610034,1610612744,St. Louis Bombers,Philadelphia Warriors,67.0,54.0
1948-02-08,21947,1610612752,1610612738,New York Knicks,Boston Celtics,80.0,68.0
1948-02-08,21947,1610610025,1610612744,Chicago Stags,Philadelphia Warriors,80.0,74.0
1948-02-10,21947,1610610036,1610610032,Washington Capitols,Providence Steamrollers,79.0,60.0
1948-02-11,21947,1610610025,1610610034,Chicago Stags,St. Louis Bombers,78.0,80.0
1948-02-11,21947,1610612752,1610610032,New York Knicks,Providence Steamrollers,86.0,63.0
1948-02-12,21947,1610610034,1610610025,St. Louis Bombers,Chicago Stags,74.0,80.0
1948-02-12,21947,1610610024,1610612752,Baltimore Bullets,New York Knicks,96.0,86.0
1948-02-12,21947,1610612744,1610612738,Philadelphia Warriors,Boston Celtics,69.0,60.0
1948-02-13,21947,1610612738,1610610032,Boston Celtics,Providence Steamrollers,79.0,73.0
1948-02-14,21947,1610612752,1610612744,New York Knicks,Philadelphia Warriors,78.0,47.0
1948-02-14,21947,1610610036,1610612738,Washington Capitols,Boston Celtics,72.0,58.0
1948-02-15,21947,1610610034,1610610024,St. Louis Bombers,Baltimore Bullets,69.0,63.0
1948-02-15,21947,1610610025,1610610032,Chicago Stags,Providence Steamrollers,79.0,85.0
1948-02-18,21947,1610610036,1610612752,Washington Capitols,New York Knicks,75.0,79.0
1948-02-19,21947,1610612744,1610610036,Philadelphia Warriors,Washington Capitols,84.0,76.0
1948-02-19,21947,1610610034,1610610032,St. Louis Bombers,Providence Steamrollers,78.0,69.0
1948-02-19,21947,1610610025,1610612752,Chicago Stags,New York Knicks,82.0,74.0
1948-02-19,21947,1610612738,1610610024,Boston Celtics,Baltimore Bullets,76.0,79.0
1948-02-21,21947,1610610036,1610610024,Washington Capitols,Baltimore Bullets,85.0,72.0
1948-02-21,21947,1610610032,1610610025,Providence Steamrollers,Chicago Stags,73.0,92.0
1948-02-22,21947,1610612738,1610610025,Boston Celtics,Chicago Stags,77.0,97.0
1948-02-22,21947,1610610034,1610612752,St. Louis Bombers,New York Knicks,80.0,71.0
1948-02-24,21947,1610612744,1610610024,Philadelphia Warriors,Baltimore Bullets,83.0,71.0
1948-02-25,21947,1610610036,1610610025,Washington Capitols,Chicago Stags,66.0,73.0
1948-02-26,21947,1610610024,1610610036,Baltimore Bullets,Washington Capitols,97.0,70.0
1948-02-26,21947,1610610034,1610612738,St. Louis Bombers,Boston Celtics,94.0,92.0
1948-02-26,21947,1610612744,1610610025,Philadelphia Warriors,Chicago Stags,89.0,80.0
1948-02-27,21947,1610610025,1610612738,Chicago Stags,Boston Celtics,69.0,83.0
1948-02-28,21947,1610612752,1610610024,New York Knicks,Baltimore Bullets,56.0,78.0
1948-02-28,21947,1610610034,1610610036,St. Louis Bombers,Washington Capitols,82.0,61.0
1948-02-28,21947,1610610032,1610612744,Providence Steamrollers,Philadelphia Warriors,82.0,83.0
1948-02-29,21947,1610610025,1610610036,Chicago Stags,Washington Capitols,76.0,75.0
1948-02-29,21947,1610612738,1610610024,Boston Celtics,Baltimore Bullets,65.0,62.0
1948-03-02,21947,1610612744,1610612752,Philadelphia Warriors,New York Knicks,76.0,66.0
1948-03-04,21947,1610610024,1610610034,Baltimore Bullets,St. Louis Bombers,84.0,75.0
1948-03-04,21947,1610612744,1610612738,Philadelphia Warriors,Boston Celtics,82.0,62.0
1948-03-05,21947,1610612738,1610610034,Boston Celtics,St. Louis Bombers,71.0,68.0
1948-03-06,21947,1610612752,1610610036,New York Knicks,Washington Capitols,69.0,64.0
1948-03-06,21947,1610610024,1610612738,Baltimore Bullets,Boston Celtics,81.0,68.0
1948-03-07,21947,1610610025,1610610032,Chicago Stags,Providence Steamrollers,89.0,81.0
1948-03-09,21947,1610612744,1610610025,Philadelphia Warriors,Chicago Stags,79.0,93.0
1948-03-09,21947,1610610032,1610610034,Providence Steamrollers,St. Louis Bombers,69.0,75.0
1948-03-10,21947,1610610036,1610610025,Washington Capitols,Chicago Stags,54.0,71.0
1948-03-10,21947,1610612752,1610610034,New York Knicks,St. Louis Bombers,73.0,82.0
1948-03-11,21947,1610610024,1610610025,Baltimore Bullets,Chicago Stags,86.0,83.0
1948-03-11,21947,1610612744,1610610034,Philadelphia Warriors,St. Louis Bombers,92.0,74.0
1948-03-13,21947,1610610024,1610612744,Baltimore Bullets,Philadelphia Warriors,64.0,62.0
1948-03-13,21947,1610610032,1610612738,Providence Steamrollers,Boston Celtics,64.0,86.0
1948-03-13,21947,1610610036,1610610034,Washington Capitols,St. Louis Bombers,86.0,69.0
1948-03-13,21947,1610610025,1610612752,Chicago Stags,New York Knicks,58.0,51.0
1948-03-16,21947,1610612738,1610610036,Boston Celtics,Washington Capitols,62.0,76.0
1948-03-16,21947,1610610032,1610612744,Providence Steamrollers,Philadelphia Warriors,78.0,100.0
1948-03-17,21947,1610610036,1610610032,Washington Capitols,Providence Steamrollers,82.0,67.0
1948-03-18,21947,1610610034,1610612752,St. Louis Bombers,New York Knicks,80.0,91.0
1948-03-18,21947,1610610025,1610612738,Chicago Stags,Boston Celtics,72.0,77.0
1948-03-18,21947,1610610024,1610610036,Baltimore Bullets,Washington Capitols,64.0,71.0
1948-03-18,21947,1610612744,1610610032,Philadelphia Warriors,Providence Steamrollers,88.0,57.0
1948-03-20,21947,1610610036,1610612752,Washington Capitols,New York Knicks,103.0,82.0
1948-03-20,21947,1610610034,1610610025,St. Louis Bombers,Chicago Stags,75.0,63.0
1948-03-20,21947,1610610024,1610610032,Baltimore Bullets,Providence Steamrollers,75.0,58.0
1948-03-21,21947,1610610025,1610610034,Chicago Stags,St. Louis Bombers,70.0,82.0
1948-03-23,21947,1610610025,1610610036,Chicago Stags,Washington Capitols,75.0,72.0
1948-03-25,21947,1610610025,1610610024,Chicago Stags,Baltimore Bullets,74.0,70.0
1948-11-01,21948,1610610029,1610610034,Indianapolis Jets,St. Louis Bombers,84.0,80.0
1948-11-03,21948,1610610036,1610612744,Washington Capitols,Philadelphia Warriors,77.0,70.0
1948-11-03,21948,1610612765,1610612752,Ft. Wayne Zollner Pistons,New York Knicks,76.0,80.0
